game	14	final_guess	c4, c2, c5, c1	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	7	funnel	F1296-625-96-28-9-6-2-1	subseqpickmode	first	secret	c4,c2,c5,c1	SUCCESS	True
game	14	final_guess	c4, c2, c5, c1	first_guess	c0,c2,c3,c4	first_guess_kurts	K1-1-1-1	guesses	6	funnel	F1296-392-155-54-20-3-1	subseqpickmode	platyk	secret	c4,c2,c5,c1	SUCCESS	True
game	14	final_guess	c4, c2, c5, c1	first_guess	c3,c1,c3,c1	first_guess_kurts	K2-2	guesses	6	funnel	F1296-500-72-17-6-2-1	subseqpickmode	mesok	secret	c4,c2,c5,c1	SUCCESS	True
game	14	final_guess	c4, c2, c5, c1	first_guess	c5,c5,c5,c5	first_guess_kurts	K4	guesses	6	funnel	F1296-500-48-24-5-2-1	subseqpickmode	leptok	secret	c4,c2,c5,c1	SUCCESS	True
game	15	final_guess	c5, c5, c2, c2	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	8	funnel	F1296-625-96-25-16-5-3-2-1	subseqpickmode	first	secret	c5,c5,c2,c2	SUCCESS	True
game	15	final_guess	c5, c5, c2, c2	first_guess	c4,c3,c0,c1	first_guess_kurts	K1-1-1-1	guesses	7	funnel	F1296-625-256-104-36-12-4-1	subseqpickmode	platyk	secret	c5,c5,c2,c2	SUCCESS	True
game	15	final_guess	c5, c5, c2, c2	first_guess	c4,c0,c4,c0	first_guess_kurts	K2-2	guesses	6	funnel	F1296-625-124-43-14-4-1	subseqpickmode	mesok	secret	c5,c5,c2,c2	SUCCESS	True
game	15	final_guess	c5, c5, c2, c2	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	5	funnel	F1296-625-96-25-4-1	subseqpickmode	leptok	secret	c5,c5,c2,c2	SUCCESS	True
game	16	final_guess	c1, c2, c0, c4	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	6	funnel	F1296-500-216-5-3-2-1	subseqpickmode	first	secret	c1,c2,c0,c4	SUCCESS	True
game	16	final_guess	c1, c2, c0, c4	first_guess	c4,c2,c1,c5	first_guess_kurts	K1-1-1-1	guesses	3	funnel	F1296-140-34-1	subseqpickmode	platyk	secret	c1,c2,c0,c4	SUCCESS	True
game	16	final_guess	c1, c2, c0, c4	first_guess	c5,c5,c1,c1	first_guess_kurts	K2-2	guesses	7	funnel	F1296-369-100-31-9-4-2-1	subseqpickmode	mesok	secret	c1,c2,c0,c4	SUCCESS	True
game	16	final_guess	c1, c2, c0, c4	first_guess	c5,c5,c5,c5	first_guess_kurts	K4	guesses	6	funnel	F1296-625-256-108-12-2-1	subseqpickmode	leptok	secret	c1,c2,c0,c4	SUCCESS	True
game	17	final_guess	c3, c4, c5, c0	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	4	funnel	F1296-500-99-22-1	subseqpickmode	first	secret	c3,c4,c5,c0	SUCCESS	True
game	17	final_guess	c3, c4, c5, c0	first_guess	c3,c5,c2,c1	first_guess_kurts	K1-1-1-1	guesses	6	funnel	F1296-392-155-60-14-7-1	subseqpickmode	platyk	secret	c3,c4,c5,c0	SUCCESS	True
game	17	final_guess	c3, c4, c5, c0	first_guess	c0,c2,c2,c0	first_guess_kurts	K2-2	guesses	7	funnel	F1296-500-184-92-8-4-3-1	subseqpickmode	mesok	secret	c3,c4,c5,c0	SUCCESS	True
game	17	final_guess	c3, c4, c5, c0	first_guess	c4,c4,c4,c4	first_guess_kurts	K4	guesses	6	funnel	F1296-500-120-47-6-2-1	subseqpickmode	leptok	secret	c3,c4,c5,c0	SUCCESS	True
game	18	final_guess	c3, c2, c0, c5	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	6	funnel	F1296-500-99-38-12-5-1	subseqpickmode	first	secret	c3,c2,c0,c5	SUCCESS	True
game	18	final_guess	c3, c2, c0, c5	first_guess	c1,c4,c5,c2	first_guess_kurts	K1-1-1-1	guesses	5	funnel	F1296-457-55-14-6-1	subseqpickmode	platyk	secret	c3,c2,c0,c5	SUCCESS	True
game	18	final_guess	c3, c2, c0, c5	first_guess	c5,c2,c2,c5	first_guess_kurts	K2-2	guesses	6	funnel	F1296-150-20-4-3-2-1	subseqpickmode	mesok	secret	c3,c2,c0,c5	SUCCESS	True
game	18	final_guess	c3, c2, c0, c5	first_guess	c3,c3,c3,c3	first_guess_kurts	K4	guesses	6	funnel	F1296-500-48-24-5-2-1	subseqpickmode	leptok	secret	c3,c2,c0,c5	SUCCESS	True
game	19	final_guess	c5, c4, c2, c0	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	6	funnel	F1296-500-216-38-13-3-1	subseqpickmode	first	secret	c5,c4,c2,c0	SUCCESS	True
game	19	final_guess	c5, c4, c2, c0	first_guess	c4,c3,c2,c0	first_guess_kurts	K1-1-1-1	guesses	5	funnel	F1296-54-32-14-2-1	subseqpickmode	platyk	secret	c5,c4,c2,c0	SUCCESS	True
game	19	final_guess	c5, c4, c2, c0	first_guess	c4,c4,c0,c0	first_guess_kurts	K2-2	guesses	6	funnel	F1296-150-36-20-6-3-1	subseqpickmode	mesok	secret	c5,c4,c2,c0	SUCCESS	True
game	19	final_guess	c5, c4, c2, c0	first_guess	c5,c5,c5,c5	first_guess_kurts	K4	guesses	6	funnel	F1296-500-63-16-9-4-1	subseqpickmode	leptok	secret	c5,c4,c2,c0	SUCCESS	True
game	20	final_guess	c4, c2, c1, c3	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	5	funnel	F1296-625-175-6-3-1	subseqpickmode	first	secret	c4,c2,c1,c3	SUCCESS	True
game	20	final_guess	c4, c2, c1, c3	first_guess	c0,c2,c5,c4	first_guess_kurts	K1-1-1-1	guesses	5	funnel	F1296-392-35-6-2-1	subseqpickmode	platyk	secret	c4,c2,c1,c3	SUCCESS	True
game	20	final_guess	c4, c2, c1, c3	first_guess	c5,c1,c1,c5	first_guess_kurts	K2-2	guesses	7	funnel	F1296-500-120-45-6-5-2-1	subseqpickmode	mesok	secret	c4,c2,c1,c3	SUCCESS	True
game	20	final_guess	c4, c2, c1, c3	first_guess	c2,c2,c2,c2	first_guess_kurts	K4	guesses	6	funnel	F1296-500-240-56-13-4-1	subseqpickmode	leptok	secret	c4,c2,c1,c3	SUCCESS	True
